date,experiment,classification_type,input_type,data_source,batch_train_file,embedding_source,testdata,accuracy_score,macro-f1,label,precision,recall,f1-score,support
5-6-2020_9:33,2,binary,tfidf,gold_train,NA,NA,offenseval2019,0.7276,0.4411,0,0.726,1.0,0.8412,620
,,,,,,,,,,1,1.0,0.0209,0.041,239
,,,,,,,,,,macro avg,0.863,0.5105,0.4411,859
,,,,,,,,,,weighted avg,0.8022,0.7276,0.6186,859
,,,,,,,abuseval,0.7965,0.4649,0,0.7965,0.9985,0.8861,682
,,,,,,,,,,1,0.8,0.0225,0.0437,178
,,,,,,,,,,macro avg,0.7982,0.5105,0.4649,860
,,,,,,,,,,weighted avg,0.7972,0.7965,0.7118,860
,,,,,,,offenseval2020,0.7175,0.434,0,0.723,0.9868,0.8346,2807
,,,,,,,,,,1,0.3393,0.0176,0.0335,1080
,,,,,,,,,,macro avg,0.5312,0.5022,0.434,3887
,,,,,,,,,,weighted avg,0.6164,0.7175,0.612,3887
,,,,,,,reddit_students_self,0.6756,0.4294,0,0.6728,0.9994,0.8042,1708
,,,,,,,,,,1,0.96,0.0281,0.0546,854
,,,,,,,,,,macro avg,0.8164,0.5138,0.4294,2562
,,,,,,,,,,weighted avg,0.7686,0.6756,0.5544,2562
,,,,,,,,,,,,,,
date,experiment,classification_type,input_type,data_source,batch_train_file,embedding_source,testdata,accuracy_score,macro-f1,label,precision,recall,f1-score,support
5-6-2020_9:48,2,binary,tfidf,gold_train,NA,NA,offenseval2019,0.9942,0.9927,0,0.992,1.0,0.996,620
,,,,,,,,,,1,1.0,0.9791,0.9894,239
,,,,,,,,,,macro avg,0.996,0.9895,0.9927,859
,,,,,,,,,,weighted avg,0.9942,0.9942,0.9942,859
,,,,,,,abuseval,0.9244,0.8947,0,0.9858,0.9179,0.9506,682
,,,,,,,,,,1,0.7511,0.9494,0.8387,178
,,,,,,,,,,macro avg,0.8685,0.9337,0.8947,860
,,,,,,,,,,weighted avg,0.9372,0.9244,0.9275,860
,,,,,,,offenseval2020,0.7222,0.4193,0,0.7222,1.0,0.8387,2807
,,,,,,,,,,1,0.0,0.0,0.0,1080
,,,,,,,,,,macro avg,0.3611,0.5,0.4193,3887
,,,,,,,,,,weighted avg,0.5215,0.7222,0.6056,3887
,,,,,,,reddit_students_self,0.6671,0.4013,0,0.6669,1.0,0.8002,1708
,,,,,,,,,,1,1.0,0.0012,0.0023,854
,,,,,,,,,,macro avg,0.8335,0.5006,0.4013,2562
,,,,,,,,,,weighted avg,0.778,0.6671,0.5342,2562
,,,,,,,,,,,,,,
date,experiment,classification_type,input_type,data_source,batch_train_file,embedding_source,testdata,accuracy_score,macro-f1,label,precision,recall,f1-score,support
5-6-2020_9:48,2,multiclass,tfidf,gold_train,NA,NA,offenseval2019,0.9942,0.9927,0,0.992,1.0,0.996,620
,,,,,,,,,,1,1.0,0.9791,0.9894,239
,,,,,,,,,,macro avg,0.996,0.9895,0.9927,859
,,,,,,,,,,weighted avg,0.9942,0.9942,0.9942,859
,,,,,,,abuseval,0.8081,0.4718,0,0.9858,0.9179,0.9506,682
,,,,,,,,,,1,0.3067,0.9583,0.4646,72
,,,,,,,,,,2,0.0,0.0,0.0,106
,,,,,,,,,,macro avg,0.4308,0.6254,0.4718,860
,,,,,,,,,,weighted avg,0.8075,0.8081,0.7928,860
,,,,,,,offenseval2020,0.7222,0.4193,0,0.7222,1.0,0.8387,2807
,,,,,,,,,,1,0.0,0.0,0.0,1080
,,,,,,,,,,macro avg,0.3611,0.5,0.4193,3887
,,,,,,,,,,weighted avg,0.5215,0.7222,0.6056,3887
,,,,,,,reddit_students_self,0.6667,0.2667,0,0.6669,1.0,0.8002,1708
,,,,,,,,,,1,0.0,0.0,0.0,383
,,,,,,,,,,2,0.0,0.0,0.0,471
,,,,,,,,,,macro avg,0.2223,0.3333,0.2667,2562
,,,,,,,,,,weighted avg,0.4446,0.6667,0.5335,2562
,,,,,,,,,,,,,,
date,experiment,classification_type,input_type,data_source,batch_train_file,embedding_source,testdata,accuracy_score,macro-f1,label,precision,recall,f1-score,support
5-6-2020_9:48,2,binary,embeddings,gold_train,NA,fasttext,offenseval2019,0.7625,0.5597,0,0.753,0.9984,0.8585,620
,,,,,,,,,,1,0.973,0.1506,0.2609,239
,,,,,,,,,,macro avg,0.863,0.5745,0.5597,859
,,,,,,,,,,weighted avg,0.8142,0.7625,0.6922,859
,,,,,,,abuseval,0.807,0.564,0,0.8146,0.9795,0.8895,682
,,,,,,,,,,1,0.65,0.1461,0.2385,178
,,,,,,,,,,macro avg,0.7323,0.5628,0.564,860
,,,,,,,,,,weighted avg,0.7806,0.807,0.7547,860
,,,,,,,offenseval2020,0.7085,0.4503,0,0.7236,0.9651,0.827,2807
,,,,,,,,,,1,0.3147,0.0417,0.0736,1080
,,,,,,,,,,macro avg,0.5191,0.5034,0.4503,3887
,,,,,,,,,,weighted avg,0.61,0.7085,0.6177,3887
,,,,,,,reddit_students_self,0.6953,0.5016,0,0.689,0.9894,0.8123,1706
,,,,,,,,,,1,0.8364,0.1077,0.1909,854
,,,,,,,,,,macro avg,0.7627,0.5486,0.5016,2560
,,,,,,,,,,weighted avg,0.7381,0.6953,0.605,2560
,,,,,,,,,,,,,,
date,experiment,classification_type,input_type,data_source,batch_train_file,embedding_source,testdata,accuracy_score,macro-f1,label,precision,recall,f1-score,support
5-6-2020_9:48,2,multiclass,embeddings,gold_train,NA,fasttext,offenseval2019,0.7625,0.5597,0,0.753,0.9984,0.8585,620
,,,,,,,,,,1,0.973,0.1506,0.2609,239
,,,,,,,,,,macro avg,0.863,0.5745,0.5597,859
,,,,,,,,,,weighted avg,0.8142,0.7625,0.6922,859
,,,,,,,abuseval,0.7826,0.3263,0,0.8146,0.9795,0.8895,682
,,,,,,,,,,1,0.125,0.0694,0.0893,72
,,,,,,,,,,2,0.0,0.0,0.0,106
,,,,,,,,,,macro avg,0.3132,0.3496,0.3263,860
,,,,,,,,,,weighted avg,0.6565,0.7826,0.7129,860
,,,,,,,offenseval2020,0.7085,0.4503,0,0.7236,0.9651,0.827,2807
,,,,,,,,,,1,0.3147,0.0417,0.0736,1080
,,,,,,,,,,macro avg,0.5191,0.5034,0.4503,3887
,,,,,,,,,,weighted avg,0.61,0.7085,0.6177,3887
,,,,,,,reddit_students_self,0.6648,0.2897,0,0.689,0.9894,0.8123,1706
,,,,,,,,,,1,0.1273,0.0366,0.0568,383
,,,,,,,,,,2,0.0,0.0,0.0,471
,,,,,,,,,,macro avg,0.2721,0.342,0.2897,2560
,,,,,,,,,,weighted avg,0.4782,0.6648,0.5498,2560
,,,,,,,,,,,,,,
date,experiment,classification_type,input_type,data_source,batch_train_file,embedding_source,testdata,accuracy_score,macro-f1,label,precision,recall,f1-score,support
5-6-2020_9:49,2,binary,embeddings,gold_train,NA,fasttext,offenseval2019,0.7474,0.5098,0,0.7407,1.0,0.8511,620
,,,,,,,,,,1,1.0,0.0921,0.1686,239
,,,,,,,,,,macro avg,0.8704,0.546,0.5098,859
,,,,,,,,,,weighted avg,0.8129,0.7474,0.6612,859
,,,,,,,abuseval,0.8209,0.5718,0,0.8165,0.9985,0.8984,682
,,,,,,,,,,1,0.9615,0.1404,0.2451,178
,,,,,,,,,,macro avg,0.889,0.5695,0.5718,860
,,,,,,,,,,weighted avg,0.8466,0.8209,0.7632,860
,,,,,,,offenseval2020,0.6954,0.4649,0,0.7235,0.9359,0.8161,2807
,,,,,,,,,,1,0.2969,0.0704,0.1138,1080
,,,,,,,,,,macro avg,0.5102,0.5031,0.4649,3887
,,,,,,,,,,weighted avg,0.605,0.6954,0.621,3887
,,,,,,,reddit_students_self,0.7039,0.5157,0,0.6935,0.9959,0.8176,1706
,,,,,,,,,,1,0.9364,0.1206,0.2137,854
,,,,,,,,,,macro avg,0.8149,0.5583,0.5157,2560
,,,,,,,,,,weighted avg,0.7745,0.7039,0.6161,2560
,,,,,,,,,,,,,,
date,experiment,classification_type,input_type,data_source,batch_train_file,embedding_source,testdata,accuracy_score,macro-f1,label,precision,recall,f1-score,support
5-6-2020_9:50,2,multiclass,embeddings,gold_train,NA,fasttext,offenseval2019,0.7381,0.4785,0,0.7337,1.0,0.8464,620
,,,,,,,,,,1,1.0,0.0586,0.1107,239
,,,,,,,,,,macro avg,0.8669,0.5293,0.4785,859
,,,,,,,,,,weighted avg,0.8078,0.7381,0.6417,859
,,,,,,,abuseval,0.8081,0.374,0,0.8069,0.9985,0.8925,682
,,,,,,,,,,1,0.0,0.0,0.0,72
,,,,,,,,,,2,0.875,0.1321,0.2295,106
,,,,,,,,,,macro avg,0.5606,0.3769,0.374,860
,,,,,,,,,,weighted avg,0.7477,0.8081,0.7361,860
,,,,,,,offenseval2020,0.707,0.4575,0,0.7244,0.959,0.8254,2807
,,,,,,,,,,1,0.3275,0.0519,0.0895,1080
,,,,,,,,,,macro avg,0.526,0.5054,0.4575,3887
,,,,,,,,,,weighted avg,0.6141,0.707,0.6209,3887
,,,,,,,reddit_students_self,0.6934,0.3577,0,0.6857,0.9988,0.8132,1706
,,,,,,,,,,1,0.0,0.0,0.0,383
,,,,,,,,,,2,0.9467,0.1507,0.2601,471
,,,,,,,,,,macro avg,0.5441,0.3832,0.3577,2560
,,,,,,,,,,weighted avg,0.6311,0.6934,0.5898,2560
,,,,,,,,,,,,,,
date,experiment,classification_type,input_type,data_source,batch_train_file,embedding_source,testdata,accuracy_score,macro-f1,label,precision,recall,f1-score,support
5-6-2020_9:51,2,binary,embeddings,gold_train,NA,glove,offenseval2019,0.8219,0.7137,0,0.8044,0.9952,0.8897,620
,,,,,,,,,,1,0.9674,0.3724,0.5378,239
,,,,,,,,,,macro avg,0.8859,0.6838,0.7137,859
,,,,,,,,,,weighted avg,0.8498,0.8219,0.7918,859
,,,,,,,abuseval,0.8198,0.6605,0,0.8435,0.9487,0.893,682
,,,,,,,,,,1,0.6237,0.3258,0.428,178
,,,,,,,,,,macro avg,0.7336,0.6373,0.6605,860
,,,,,,,,,,weighted avg,0.798,0.8198,0.7968,860
,,,,,,,offenseval2020,0.6758,0.4883,0,0.7253,0.8871,0.7981,2807
,,,,,,,,,,1,0.3018,0.1269,0.1786,1080
,,,,,,,,,,macro avg,0.5135,0.507,0.4883,3887
,,,,,,,,,,weighted avg,0.6076,0.6758,0.626,3887
,,,,,,,reddit_students_self,0.7164,0.578,0,0.7112,0.9672,0.8197,1706
,,,,,,,,,,1,0.7667,0.2155,0.3364,854
,,,,,,,,,,macro avg,0.7389,0.5913,0.578,2560
,,,,,,,,,,weighted avg,0.7297,0.7164,0.6584,2560
,,,,,,,,,,,,,,
date,experiment,classification_type,input_type,data_source,batch_train_file,embedding_source,testdata,accuracy_score,macro-f1,label,precision,recall,f1-score,support
5-6-2020_9:51,2,binary,tfidf,gold_train,NA,NA,offenseval2019,0.7276,0.4411,0,0.726,1.0,0.8412,620
,,,,,,,,,,1,1.0,0.0209,0.041,239
,,,,,,,,,,macro avg,0.863,0.5105,0.4411,859
,,,,,,,,,,weighted avg,0.8022,0.7276,0.6186,859
,,,,,,,abuseval,0.7965,0.4649,0,0.7965,0.9985,0.8861,682
,,,,,,,,,,1,0.8,0.0225,0.0437,178
,,,,,,,,,,macro avg,0.7982,0.5105,0.4649,860
,,,,,,,,,,weighted avg,0.7972,0.7965,0.7118,860
,,,,,,,offenseval2020,0.7175,0.434,0,0.723,0.9868,0.8346,2807
,,,,,,,,,,1,0.3393,0.0176,0.0335,1080
,,,,,,,,,,macro avg,0.5312,0.5022,0.434,3887
,,,,,,,,,,weighted avg,0.6164,0.7175,0.612,3887
,,,,,,,reddit_students_self,0.6756,0.4294,0,0.6728,0.9994,0.8042,1708
,,,,,,,,,,1,0.96,0.0281,0.0546,854
,,,,,,,,,,macro avg,0.8164,0.5138,0.4294,2562
,,,,,,,,,,weighted avg,0.7686,0.6756,0.5544,2562
,,,,,,,,,,,,,,
date,experiment,classification_type,input_type,data_source,batch_train_file,embedding_source,testdata,accuracy_score,macro-f1,label,precision,recall,f1-score,support
5-6-2020_9:51,2,multiclass,embeddings,gold_train,NA,glove,offenseval2019,0.8219,0.7137,0,0.8044,0.9952,0.8897,620
,,,,,,,,,,1,0.9674,0.3724,0.5378,239
,,,,,,,,,,macro avg,0.8859,0.6838,0.7137,859
,,,,,,,,,,weighted avg,0.8498,0.8219,0.7918,859
,,,,,,,abuseval,0.7698,0.3583,0,0.8435,0.9487,0.893,682
,,,,,,,,,,1,0.1613,0.2083,0.1818,72
,,,,,,,,,,2,0.0,0.0,0.0,106
,,,,,,,,,,macro avg,0.3349,0.3857,0.3583,860
,,,,,,,,,,weighted avg,0.6825,0.7698,0.7234,860
,,,,,,,offenseval2020,0.6758,0.4883,0,0.7253,0.8871,0.7981,2807
,,,,,,,,,,1,0.3018,0.1269,0.1786,1080
,,,,,,,,,,macro avg,0.5135,0.507,0.4883,3887
,,,,,,,,,,weighted avg,0.6076,0.6758,0.626,3887
,,,,,,,reddit_students_self,0.659,0.3128,0,0.7112,0.9672,0.8197,1706
,,,,,,,,,,1,0.1542,0.0966,0.1188,383
,,,,,,,,,,2,0.0,0.0,0.0,471
,,,,,,,,,,macro avg,0.2885,0.3546,0.3128,2560
,,,,,,,,,,weighted avg,0.497,0.659,0.564,2560
,,,,,,,,,,,,,,
date,experiment,classification_type,input_type,data_source,batch_train_file,embedding_source,testdata,accuracy_score,macro-f1,label,precision,recall,f1-score,support
5-6-2020_9:52,2,binary,embeddings,gold_train,NA,glove,offenseval2019,0.7567,0.5422,0,0.7485,0.9984,0.8556,620
,,,,,,,,,,1,0.9688,0.1297,0.2288,239
,,,,,,,,,,macro avg,0.8586,0.564,0.5422,859
,,,,,,,,,,weighted avg,0.8098,0.7567,0.6812,859
,,,,,,,abuseval,0.8221,0.5901,0,0.8206,0.9927,0.8985,682
,,,,,,,,,,1,0.8571,0.1685,0.2817,178
,,,,,,,,,,macro avg,0.8389,0.5806,0.5901,860
,,,,,,,,,,weighted avg,0.8282,0.8221,0.7708,860
,,,,,,,offenseval2020,0.6846,0.4718,0,0.7229,0.9134,0.8071,2807
,,,,,,,,,,1,0.2853,0.0898,0.1366,1080
,,,,,,,,,,macro avg,0.5041,0.5016,0.4718,3887
,,,,,,,,,,weighted avg,0.6013,0.6846,0.6208,3887
,,,,,,,reddit_students_self,0.723,0.5631,0,0.7074,0.9965,0.8275,1706
,,,,,,,,,,1,0.9618,0.1768,0.2987,854
,,,,,,,,,,macro avg,0.8346,0.5866,0.5631,2560
,,,,,,,,,,weighted avg,0.7923,0.723,0.6511,2560
,,,,,,,,,,,,,,
date,experiment,classification_type,input_type,data_source,batch_train_file,embedding_source,testdata,accuracy_score,macro-f1,label,precision,recall,f1-score,support
5-6-2020_9:52,2,multiclass,embeddings,gold_train,NA,glove,offenseval2019,0.7462,0.506,0,0.7399,1.0,0.8505,620
,,,,,,,,,,1,1.0,0.0879,0.1615,239
,,,,,,,,,,macro avg,0.8699,0.5439,0.506,859
,,,,,,,,,,weighted avg,0.8122,0.7462,0.6588,859
,,,,,,,abuseval,0.8128,0.4014,0,0.8112,0.9956,0.894,682
,,,,,,,,,,1,0.0,0.0,0.0,72
,,,,,,,,,,2,0.8696,0.1887,0.3101,106
,,,,,,,,,,macro avg,0.5603,0.3948,0.4014,860
,,,,,,,,,,weighted avg,0.7505,0.8128,0.7472,860
,,,,,,,offenseval2020,0.6957,0.4644,0,0.7234,0.9366,0.8163,2807
,,,,,,,,,,1,0.2964,0.0694,0.1125,1080
,,,,,,,,,,macro avg,0.5099,0.503,0.4644,3887
,,,,,,,,,,weighted avg,0.6048,0.6957,0.6208,3887
,,,,,,,reddit_students_self,0.7012,0.3789,0,0.6927,0.9988,0.8181,1706
,,,,,,,,,,1,0.0,0.0,0.0,383
,,,,,,,,,,2,0.91,0.1932,0.3187,471
,,,,,,,,,,macro avg,0.5342,0.3973,0.3789,2560
,,,,,,,,,,weighted avg,0.629,0.7012,0.6038,2560
,,,,,,,,,,,,,,
date,experiment,classification_type,input_type,data_source,batch_train_file,embedding_source,testdata,accuracy_score,macro-f1,label,precision,recall,f1-score,support
5-6-2020_9:52,2,multiclass,tfidf,gold_train,NA,NA,offenseval2019,0.7264,0.4368,0,0.7251,1.0,0.8407,620
,,,,,,,,,,1,1.0,0.0167,0.0329,239
,,,,,,,,,,macro avg,0.8626,0.5084,0.4368,859
,,,,,,,,,,weighted avg,0.8016,0.7264,0.6159,859
,,,,,,,abuseval,0.7953,0.3134,0,0.7956,0.9985,0.8856,682
,,,,,,,,,,1,0.0,0.0,0.0,72
,,,,,,,,,,2,0.75,0.0283,0.0545,106
,,,,,,,,,,macro avg,0.5152,0.3423,0.3134,860
,,,,,,,,,,weighted avg,0.7233,0.7953,0.709,860
,,,,,,,offenseval2020,0.7193,0.4263,0,0.7224,0.9929,0.8363,2807
,,,,,,,,,,1,0.3103,0.0083,0.0162,1080
,,,,,,,,,,macro avg,0.5164,0.5006,0.4263,3887
,,,,,,,,,,weighted avg,0.6079,0.7193,0.6085,3887
,,,,,,,reddit_students_self,0.6717,0.2854,0,0.6703,1.0,0.8026,1708
,,,,,,,,,,1,0.0,0.0,0.0,383
,,,,,,,,,,2,0.9286,0.0276,0.0536,471
,,,,,,,,,,macro avg,0.533,0.3425,0.2854,2562
,,,,,,,,,,weighted avg,0.6176,0.6717,0.5449,2562
,,,,,,,,,,,,,,
